available,manufacturerName,manufacturerSubBrandName,code,badges,images,name,productPackagingQuantity,productProposedPackaging2,url,formattedValue,discountedPriceFormatted,feeValue,potentialPromotion,potentialPromotionEndDate,quantity
True,French Bull,,63252,[],"['https://static.mega-image.ro/medias/sys_master/hf5/h18/9287133888542.jpg', 'https://static.mega-image.ro/medias/sys_master/hd5/hc6/9287133823006.jpg', 'https://static.mega-image.ro/medias/sys_master/h06/h35/9287134150686.jpg', 'https://static.mega-image.ro/medias/sys_master/hac/haa/9287133757470.jpg', 'https://static.mega-image.ro/medias/sys_master/h06/h35/9287134150686.jpg', 'https://static.mega-image.ro/medias/sys_master/hf3/he7/9287134347294.jpg']","Geanta de voiaj cu roti, Fucsia, 34x23.5x56cm",1.0,,/Produse-sezoniere/Campanii/French-Bull/Geanta-de-voiaj-cu-roti-Fucsia-34x23-5x56cm/p/63252,360.0,180.0,,CONNECT -50%,28/08/2024 20:59:00,nan
True,Hell,Energy,59690,[],"['https://static.mega-image.ro/medias/sys_master/h34/h0d/9289163374622.jpg', 'https://static.mega-image.ro/medias/sys_master/h9e/h65/9289163309086.jpg', 'https://static.mega-image.ro/medias/sys_master/hce/hc3/9289163636766.jpg', 'https://static.mega-image.ro/medias/sys_master/h83/h84/9289163243550.jpg', 'https://static.mega-image.ro/medias/sys_master/hce/hc3/9289163636766.jpg', 'https://static.mega-image.ro/medias/sys_master/h10/hfa/9289163833374.jpg']",Bautura energizanta cu aroma de fructe ,1.0,,/Apa-si-sucuri/Energizante-/Energizant/Bautura-energizanta-cu-aroma-de-fructe-250ml/p/59690,3.59,3.59,0.5,-30% la al 2-lea,15/05/2024 20:59:00,250ml
True,Knorr,,5932,[],"['https://static.mega-image.ro/medias/sys_master/h99/hef/9060750458910.jpg', 'https://static.mega-image.ro/medias/sys_master/h81/hcb/9060750393374.jpg', 'https://static.mega-image.ro/medias/sys_master/hb1/h28/9060750721054.jpg', 'https://static.mega-image.ro/medias/sys_master/h92/h5b/9060750327838.jpg', 'https://static.mega-image.ro/medias/sys_master/hb1/h28/9060750721054.jpg']",Cub cu gust de gaina  ,1.0,,/Ingrediente-culinare/Sare-condimente-si-produse-instant/Baze-pentru-mancaruri/Cub-cu-gust-de-gaina-60g/p/5932,3.39,3.39,,-30% la al 2-lea,15/05/2024 20:59:00,60g
True,Knorr,,5934,[],"['https://static.mega-image.ro/medias/sys_master/hff/h3d/9060753211422.jpg', 'https://static.mega-image.ro/medias/sys_master/h2d/hca/9060753145886.jpg', 'https://static.mega-image.ro/medias/sys_master/h3c/he6/9060753473566.jpg', 'https://static.mega-image.ro/medias/sys_master/hf2/ha6/9060753080350.jpg', 'https://static.mega-image.ro/medias/sys_master/h3c/he6/9060753473566.jpg']",Cub cu gust de vita  ,1.0,,/Ingrediente-culinare/Sare-condimente-si-produse-instant/Baze-pentru-mancaruri/Cub-cu-gust-de-vita-60g/p/5934,3.39,3.39,,-30% la al 2-lea,15/05/2024 20:59:00,60g
True,Clin,,13495,[],"['https://static.mega-image.ro/medias/sys_master/h32/h02/9205193113630.jpg', 'https://static.mega-image.ro/medias/sys_master/h3f/hc8/9205193048094.jpg', 'https://static.mega-image.ro/medias/sys_master/h90/hd9/9205193375774.jpg', 'https://static.mega-image.ro/medias/sys_master/h81/hfd/9205192982558.jpg', 'https://static.mega-image.ro/medias/sys_master/h90/hd9/9205193375774.jpg']","Solutie pentru curatat geamurile, cu alcool si parfum de mar ",1.0,,/Curatenie-si-nealimentare/Curatenie-casa/Solutie-curatat-geamuri/Solutie-pentru-curatat-geamurile-cu-alcool-si-parfum-de-mar-500ml/p/13495,10.99,9.89,,CONNECT -10%,15/05/2024 20:59:00,500ml
True,Old Spice,,12859,[],"['https://static.mega-image.ro/medias/sys_master/h64/hb1/8954732118046.jpg', 'https://static.mega-image.ro/medias/sys_master/h7f/h92/8954732052510.jpg', 'https://static.mega-image.ro/medias/sys_master/h69/h9a/8954732380190.jpg', 'https://static.mega-image.ro/medias/sys_master/h5f/hf5/8954731986974.jpg', 'https://static.mega-image.ro/medias/sys_master/h69/h9a/8954732380190.jpg']",Gel de dus & sampon Rock ,1.0,,/Cosmetice-si-ingrijire-personala/Sapun-si-gel-de-dus/Gel-de-dus/Gel-de-dus-and-sampon-Rock-400ml/p/12859,22.29,18.95,,CONNECT -15%,15/05/2024 20:59:00,400ml
True,Knorr,,9141,[],"['https://static.mega-image.ro/medias/sys_master/he9/h5d/9060744757278.jpg', 'https://static.mega-image.ro/medias/sys_master/hce/h7c/9060744691742.jpg', 'https://static.mega-image.ro/medias/sys_master/he3/hd0/9060745019422.jpg', 'https://static.mega-image.ro/medias/sys_master/hf5/ha7/9060744626206.jpg', 'https://static.mega-image.ro/medias/sys_master/he3/hd0/9060745019422.jpg']",Mustar cu hrean ,1.0,,/Ingrediente-culinare/Sosuri-si-paste-de-tomate/Mustar-si-hrean/Mustar-cu-hrean-270g/p/9141,10.51,9.46,,-10%,15/05/2024 20:59:00,270g
True,Napolact Bio,,3044,"[{'code': 'badgeproductisbio', 'image': {'altText': None, 'format': None, 'galleryIndex': None, 'imageType': None, 'url': '/medias/sys_master/h7c/h53/9279932891166.png', '__typename': 'Image'}, 'tooltipMessage': None, 'name': None, '__typename': 'ProductBadge'}]","['https://static.mega-image.ro/medias/sys_master/h18/hba/9115710160926.jpg', 'https://static.mega-image.ro/medias/sys_master/ha4/h09/9115710095390.jpg', 'https://static.mega-image.ro/medias/sys_master/h2b/h99/9115710423070.jpg', 'https://static.mega-image.ro/medias/sys_master/h90/he2/9115710029854.jpg', 'https://static.mega-image.ro/medias/sys_master/h2b/h99/9115710423070.jpg']",Cascaval felii ,1.0,,/Lactate-si-oua/Branzeturi/Cascaval/Cascaval-felii-120g/p/3044,13.68,13.68,,-40% la al 2-lea,15/05/2024 20:59:00,120g
True,Corso,Fresh,3529,[],"['https://static.mega-image.ro/medias/sys_master/h67/heb/9289171304478.jpg', 'https://static.mega-image.ro/medias/sys_master/h6f/h3e/9289171238942.jpg', 'https://static.mega-image.ro/medias/sys_master/h26/h11/9289171566622.jpg', 'https://static.mega-image.ro/medias/sys_master/h20/h4e/9289171173406.jpg', 'https://static.mega-image.ro/medias/sys_master/h26/h11/9289171566622.jpg', 'https://static.mega-image.ro/medias/sys_master/hfb/h30/9289171763230.jpg']",Inghetata cu aroma de cocos si sos de mango ,1.0,,/Produse-congelate/Inghetata-si-deserturi-congelate/Inghetata-la-caserola/Inghetata-cu-aroma-de-cocos-si-sos-de-mango-450g/p/3529,22.46,19.09,,-15%,15/05/2024 20:59:00,450g
True,Rom,Buzz,3818,[],"['https://static.mega-image.ro/medias/sys_master/hae/hb6/9128305623070.jpg', 'https://static.mega-image.ro/medias/sys_master/h78/h75/9128305557534.jpg', 'https://static.mega-image.ro/medias/sys_master/he2/h25/9128305885214.jpg', 'https://static.mega-image.ro/medias/sys_master/h59/hde/9128305491998.jpg', 'https://static.mega-image.ro/medias/sys_master/he2/h25/9128305885214.jpg']","Ciocolata cu lapte cu napolitana, alune si crema cu aroma de rom ",1.0,,/Dulciuri-si-snacks/Ciocolata/Batoane/Ciocolata-cu-lapte-cu-napolitana-alune-si-crema-cu-aroma-de-rom-50g/p/3818,2.99,2.99,,-40% la al 2-lea,15/05/2024 20:59:00,50g
True,L'Oreal Paris,Excellence,16246,[],"['https://static.mega-image.ro/medias/sys_master/hb6/h1f/9099675041822.jpg', 'https://static.mega-image.ro/medias/sys_master/h62/hba/9099674976286.jpg', 'https://static.mega-image.ro/medias/sys_master/h4b/hb1/9099675303966.jpg', 'https://static.mega-image.ro/medias/sys_master/h0d/h86/9099674910750.jpg', 'https://static.mega-image.ro/medias/sys_master/h4b/hb1/9099675303966.jpg']",Vopsea pentru par blond ultra deschis natural 01,1.0,,/Cosmetice-si-ingrijire-personala/Hair-styling/Vopsea-pentru-par/Vopsea-pentru-par-blond-ultra-deschis-natural-01/p/16246,32.98,28.69,,-13%,15/05/2024 20:59:00,nan
True,L'Oreal Paris,Excellence,16242,[],"['https://static.mega-image.ro/medias/sys_master/hde/h23/9230308540446.jpg', 'https://static.mega-image.ro/medias/sys_master/h07/hfa/9230308474910.jpg', 'https://static.mega-image.ro/medias/sys_master/hd4/haa/9230308802590.jpg', 'https://static.mega-image.ro/medias/sys_master/h35/h87/9230308409374.jpg', 'https://static.mega-image.ro/medias/sys_master/hd4/haa/9230308802590.jpg']",Vopsea pentru par 5.3,1.0,,/Cosmetice-si-ingrijire-personala/Hair-styling/Vopsea-pentru-par/Vopsea-pentru-par-5-3/p/16242,32.98,28.69,,-13%,15/05/2024 20:59:00,nan
True,L'Oreal Paris,Excellence,16238,[],"['https://static.mega-image.ro/medias/sys_master/h44/h98/9099669078046.jpg', 'https://static.mega-image.ro/medias/sys_master/h99/hcc/9099669012510.jpg', 'https://static.mega-image.ro/medias/sys_master/h83/hd4/9099669340190.jpg', 'https://static.mega-image.ro/medias/sys_master/h45/hbb/9099668946974.jpg', 'https://static.mega-image.ro/medias/sys_master/h83/hd4/9099669340190.jpg']",Vopsea pentru par blond cenusiu 7.1,1.0,,/Cosmetice-si-ingrijire-personala/Hair-styling/Vopsea-pentru-par/Vopsea-pentru-par-blond-cenusiu-7-1/p/16238,32.98,28.69,,-13%,15/05/2024 20:59:00,nan
True,Napolact,,41398,[],"['https://static.mega-image.ro/medias/sys_master/h4e/h4f/9254242418718.jpg', 'https://static.mega-image.ro/medias/sys_master/h83/h96/9254242353182.jpg', 'https://static.mega-image.ro/medias/sys_master/h53/h38/9254242680862.jpg', 'https://static.mega-image.ro/medias/sys_master/ha3/h95/9254242287646.jpg', 'https://static.mega-image.ro/medias/sys_master/h53/h38/9254242680862.jpg', 'https://static.mega-image.ro/medias/sys_master/h40/heb/9254242877470.jpg']",Chefir 3.3% grasime ,1.0,,/Lactate-si-oua/Iaurt-sana-si-smantana/Chefir/Chefir-3-3-grasime-800g/p/41398,9.99,9.99,,combina 5 = livrare gratuita,31/05/2024 20:59:59,800g
True,Coccolino,,61617,[],"['https://static.mega-image.ro/medias/sys_master/hd0/hb7/9258087186462.jpg', 'https://static.mega-image.ro/medias/sys_master/hcb/h85/9258087120926.jpg', 'https://static.mega-image.ro/medias/sys_master/hd9/hbe/9258087448606.jpg', 'https://static.mega-image.ro/medias/sys_master/h78/hb6/9258087055390.jpg', 'https://static.mega-image.ro/medias/sys_master/hd9/hbe/9258087448606.jpg', 'https://static.mega-image.ro/medias/sys_master/hb7/h7c/9258087645214.jpg']",Balsam de rufe Snapdragon & Patchouli ,1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Balsam-pentru-rufe/Balsam-de-rufe-Snapdragon-and-Patchouli-1275ml/p/61617,26.39,26.39,,-25% la al 2-lea,15/05/2024 20:59:00,1275ml
True,Coccolino,,61581,[],"['https://static.mega-image.ro/medias/sys_master/hde/h8b/9258078142494.jpg', 'https://static.mega-image.ro/medias/sys_master/h48/ha0/9258078076958.jpg', 'https://static.mega-image.ro/medias/sys_master/h87/h02/9258078404638.jpg', 'https://static.mega-image.ro/medias/sys_master/hd2/h41/9258078011422.jpg', 'https://static.mega-image.ro/medias/sys_master/h87/h02/9258078404638.jpg', 'https://static.mega-image.ro/medias/sys_master/h99/h3f/9258078601246.jpg']",Balsam de rufe Water Lily & Pink Grapefruit ,1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Balsam-pentru-rufe/Balsam-de-rufe-Water-Lily-and-Pink-Grapefruit-1275ml/p/61581,26.39,26.39,,-25% la al 2-lea,15/05/2024 20:59:00,1275ml
True,Coccolino,,61575,[],"['https://static.mega-image.ro/medias/sys_master/h49/ha4/9258062315550.jpg', 'https://static.mega-image.ro/medias/sys_master/h25/hcf/9258062250014.jpg', 'https://static.mega-image.ro/medias/sys_master/hf2/h7f/9258062577694.jpg', 'https://static.mega-image.ro/medias/sys_master/hf7/h42/9258062184478.jpg', 'https://static.mega-image.ro/medias/sys_master/hf2/h7f/9258062577694.jpg', 'https://static.mega-image.ro/medias/sys_master/h68/h7a/9258062774302.jpg']",Balsam de rufe Purple Orchid & Blueberries ,1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Balsam-pentru-rufe/Balsam-de-rufe-Purple-Orchid-and-Blueberries-1275ml/p/61575,26.39,26.39,,-25% la al 2-lea,15/05/2024 20:59:00,1275ml
True,Persil,,62581,[],"['https://static.mega-image.ro/medias/sys_master/ha7/h9d/9265943019550.jpg', 'https://static.mega-image.ro/medias/sys_master/h23/h25/9265942954014.jpg', 'https://static.mega-image.ro/medias/sys_master/hf2/hb6/9265943281694.jpg', 'https://static.mega-image.ro/medias/sys_master/h09/h67/9265942888478.jpg', 'https://static.mega-image.ro/medias/sys_master/hf2/hb6/9265943281694.jpg', 'https://static.mega-image.ro/medias/sys_master/ha5/h43/9265943478302.jpg']","Detergent Active Gel, 22 spalari ",1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Detergent-lichid-si-capsule/Detergent-Active-Gel-22-spalari-990ml/p/62581,50.76,32.99,,-35%,15/05/2024 20:59:00,990ml
True,Persil,,62579,[],"['https://static.mega-image.ro/medias/sys_master/hcd/h07/9265932533790.jpg', 'https://static.mega-image.ro/medias/sys_master/h93/h76/9265932468254.jpg', 'https://static.mega-image.ro/medias/sys_master/hc3/hd4/9265932795934.jpg', 'https://static.mega-image.ro/medias/sys_master/h8e/h44/9265932402718.jpg', 'https://static.mega-image.ro/medias/sys_master/hc3/hd4/9265932795934.jpg', 'https://static.mega-image.ro/medias/sys_master/h1a/he9/9265932992542.jpg']","Detergent Color Gel, 22 spalari ",1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Detergent-lichid-si-capsule/Detergent-Color-Gel-22-spalari-990ml/p/62579,50.76,32.99,,-35%,15/05/2024 20:59:00,990ml
True,Persil,,62598,[],"['https://static.mega-image.ro/medias/sys_master/h89/hfb/9265957601310.jpg', 'https://static.mega-image.ro/medias/sys_master/h5b/h6f/9265957535774.jpg', 'https://static.mega-image.ro/medias/sys_master/hc5/h1f/9265957863454.jpg', 'https://static.mega-image.ro/medias/sys_master/h35/h1d/9265957470238.jpg', 'https://static.mega-image.ro/medias/sys_master/hc5/h1f/9265957863454.jpg', 'https://static.mega-image.ro/medias/sys_master/hda/h4d/9265958060062.jpg']","Detergent Expert Sensitive, 20 spalari ",1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Detergent-lichid-si-capsule/Detergent-Expert-Sensitive-20-spalari-900ml/p/62598,50.76,32.99,,-35%,15/05/2024 20:59:00,900ml
True,Coccolino,,62750,[],"['https://static.mega-image.ro/medias/sys_master/h7e/hc3/9272865030174.jpg', 'https://static.mega-image.ro/medias/sys_master/hb4/h7c/9272864964638.jpg', 'https://static.mega-image.ro/medias/sys_master/h12/h19/9272865292318.jpg', 'https://static.mega-image.ro/medias/sys_master/hc5/hf8/9272864899102.jpg', 'https://static.mega-image.ro/medias/sys_master/h12/h19/9272865292318.jpg', 'https://static.mega-image.ro/medias/sys_master/heb/h13/9272865488926.jpg']","Balsam pentru rufe Tiare Flower & Red Fruits, 51 spalari, ",1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Balsam-pentru-rufe/Balsam-pentru-rufe-Tiare-Flower-and-Red-Fruits-51-spalari-1-275L/p/62750,26.39,26.39,,-25% la al 2-lea,15/05/2024 20:59:00,1.275l
True,Coccolino,,62747,[],"['https://static.mega-image.ro/medias/sys_master/hb1/h2e/9272851333150.jpg', 'https://static.mega-image.ro/medias/sys_master/h75/hfd/9272851267614.jpg', 'https://static.mega-image.ro/medias/sys_master/h8b/hf5/9272851595294.jpg', 'https://static.mega-image.ro/medias/sys_master/h56/h65/9272851202078.jpg', 'https://static.mega-image.ro/medias/sys_master/h8b/hf5/9272851595294.jpg', 'https://static.mega-image.ro/medias/sys_master/h38/h62/9272851791902.jpg']","Balsam pentru rufe Honeysuckle & Sandalwood, 51 spalari, ",1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Balsam-pentru-rufe/Balsam-pentru-rufe-Honeysuckle-and-Sandalwood-51-spalari-1-275L/p/62747,26.39,26.39,,-25% la al 2-lea,15/05/2024 20:59:00,1.275l
True,Coccolino,,62745,[],"['https://static.mega-image.ro/medias/sys_master/h5d/hdf/9272849891358.jpg', 'https://static.mega-image.ro/medias/sys_master/h05/h4a/9272849825822.jpg', 'https://static.mega-image.ro/medias/sys_master/hd2/he4/9272850153502.jpg', 'https://static.mega-image.ro/medias/sys_master/hea/h8e/9272849760286.jpg', 'https://static.mega-image.ro/medias/sys_master/hd2/he4/9272850153502.jpg', 'https://static.mega-image.ro/medias/sys_master/h0b/hd9/9272850350110.jpg']","Balsam pentru rufe Blue Splash, 58 spalari, ",1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Balsam-pentru-rufe/Balsam-pentru-rufe-Blue-Splash-58-spalari-1-45L/p/62745,27.99,21.55,,CONNECT -23%,15/05/2024 20:59:00,1.45l
